student_id,name,college,major,study_time,library_count,consume_avg,night_net_ratio,risk_prob,risk_label,cluster,study_index,self_discipline_index,health_index,risk_index,development_index,performance_level,study_index_display,self_discipline_index_display,health_index_display,risk_index_display,development_index_display
pjxyqwbj949,,计算机科学与技术学院,计算机科学与技术,35341.0,0.0,,0.0,0.2023140853249602,1.0,0,13.002157303370788,114.6,69.33465000000001,4229.38,27.316000000000003,中表现,43.4,22.4,69.3,15.9,27.3
pjxyqwbj950,,计算机科学与技术学院,计算机科学与技术,51206.0,0.0,,0.0,0.3226870866423472,1.0,0,14.194223414634148,126.8,75.4348,6745.780000000001,38.92904,高表现,71.8,35.2,75.4,4.0,38.9
pjxyqwbj955,,计算机科学与技术学院,软件工程,7101.0,0.0,,0.0,0.1382108220896225,1.0,3,13.607526341463416,110.4,60.5042,2889.3,24.38752,中表现,59.7,18.6,60.5,30.4,24.4
pjxyqwbj958,,人工智能学院,人工智能,10812863.0,0.0,,0.0,0.2160356699012964,1.0,0,13.624764705882352,112.6,66.89985000000001,4516.23,25.638400000000004,低表现,60.0,20.8,66.9,14.0,25.6
pjxyqwbj961,,计算机科学与技术学院,软件工程,47874.0,0.0,,0.0,0.1845327103250798,1.0,3,12.399366666666667,96.20000000000002,64.4272,3857.66,25.40168000000001,低表现,27.5,10.5,64.4,18.6,25.4
pjxyqwbj965,,人工智能学院,人工智能,22475.0,1581.0,,0.0,0.000217826447679,1.0,0,1910.5932496153844,451.2000000000001,74.29595,4.553666245259166,38.03296,高表现,99.9,99.8,74.3,92.0,38.0
pjxyqwbj966,,计算机科学与技术学院,计算机科学与技术,25388.0,0.0,,0.0,0.1252880886983126,1.0,0,12.830943296703294,140.8,78.60914999999999,2619.15,31.76896,中表现,39.1,57.8,78.6,35.8,31.8
pjxyqwbj967,,人工智能学院,智能科学与技术,23848.0,481.0,,0.0,0.0002965894062229,0.0,0,588.8103533333333,236.4,82.50019999999999,6.200207468879668,30.052480000000003,中表现,93.4,90.8,82.5,90.0,30.1
pjxyqwbj971,,计算机科学与技术学院,计算机科学与技术,29961.0,0.0,,0.0,0.336052297486441,1.0,0,12.374791028037384,181.2,83.07535000000001,7025.18,29.694080000000003,中表现,26.9,83.1,83.1,3.3,29.7
pjxyqwbj977,,计算机科学与技术学院,计算机科学与技术,20410.0,0.0,,0.0,0.2167058438595131,1.0,0,14.284318490566037,118.0,69.9743,4530.24,42.20784,高表现,73.3,26.0,70.0,14.0,42.2
pjxyqwbj979,,计算机科学与技术学院,软件工程,24319.0,0.0,,0.0,0.0737774945922079,1.0,3,13.458178823529412,116.2,69.99345000000001,1542.32,24.066880000000005,低表现,56.0,23.9,70.0,62.8,24.1
pjxyqwbj985,,计算机科学与技术学院,计算机科学与技术,194590.0,240.0,,0.0,0.0002150588293448,1.0,0,302.222372,205.8,82.098,4.495809128630706,41.41927999999999,高表现,87.3,87.5,82.1,92.1,41.4
pjxyqwbj986,,网络与信息安全学院,信息安全,46969.0,0.0,,0.0,0.6140955617358893,1.0,3,12.698329655172415,128.8,77.30985000000001,12837.68,26.29056,低表现,35.5,37.4,77.3,0.1,26.3
pjxyqwbj988,,计算机科学与技术学院,计算机科学与技术,34299.0,181.0,,0.0,0.000540313987993,0.0,0,230.27323958762884,140.6,65.5808,11.295274725274728,27.20368,中表现,85.6,57.2,65.6,86.0,27.2
pjxyqwbj989,,计算机科学与技术学院,计算机科学与技术,125275.0,0.0,,0.0,0.0784223119614331,0.0,0,13.145245263157893,142.0,80.931,1639.42,36.09336,高表现,47.5,59.6,80.9,60.6,36.1
pjxyqwbj991,,人工智能学院,人工智能,33625.0,0.0,,0.0,0.1950297105671269,1.0,0,11.817177142857142,102.4,62.3945,4077.1,26.10128,中表现,15.8,13.8,62.4,17.0,26.1
pjxyqwbj993,,计算机科学与技术学院,数据科学与大数据技术,49479.0,21.0,,0.0,0.0026523207431429,1.0,0,36.634752075471695,123.3,76.6153,55.44681818181818,25.95248,低表现,81.2,31.2,76.6,79.5,26.0
pjxyqwbj998,,计算机科学与技术学院,软件工程,101666.0,0.0,,0.0,0.053821522294645,1.0,0,11.690944761904762,139.2,82.57310000000001,1125.14,26.67536,低表现,13.6,54.7,82.6,69.8,26.7
pjxyqwbk504,,人工智能学院,智能科学与技术,94447.0,0.0,,0.0,0.0513651744891896,1.0,0,9.558921935483871,108.2,71.67614999999999,1073.79,20.79672,低表现,3.0,17.3,71.7,70.6,20.8
pjxyqwbk505,,人工智能学院,人工智能,15172.0,0.0,,0.0,0.0898717150234728,1.0,0,13.08770769230769,116.8,73.02799999999999,1878.77,36.0996,中表现,45.6,24.7,73.0,54.7,36.1
pjxyqwbk509,,计算机科学与技术学院,软件工程,28050.0,0.0,,0.0,0.0382463159566458,1.0,0,12.304457735849056,78.4,50.57600000000001,799.54,29.21968,中表现,25.1,5.5,50.6,73.7,29.2
pjxyqwbk510,,人工智能学院,智能科学与技术,63264.0,538.0,,0.0,0.000115037481592,1.0,0,656.3734317109144,262.70000000000005,67.1182,2.404860853432281,25.329266666666665,低表现,94.4,93.8,67.1,95.4,25.3
pjxyqwbk511,,人工智能学院,智能科学与技术,39008.0,0.0,,0.0,0.0341520840448849,1.0,0,10.103956284153009,108.2,68.9574,713.95,17.119333333333337,低表现,3.8,17.3,69.0,74.5,17.1
pjxyqwbk513,,网络与信息安全学院,信息安全,324641.0,0.0,,0.0,0.0641568388836748,0.0,0,12.546689256198349,126.0,63.06725,1341.2,26.065600000000003,中表现,31.4,34.2,63.1,66.2,26.1
pjxyqwbk514,,网络与信息安全学院,信息安全,791990.0,0.0,,0.0,0.1338621058482603,0.0,0,13.935274789915969,164.2,80.97705,2798.39,49.3892,高表现,67.7,79.3,81.0,32.0,49.4
pjxyqwbk519,,计算机科学与技术学院,计算机科学与技术,99966.0,0.0,,0.0,0.0805261128666703,0.0,0,13.312796703296703,137.4,75.084,1683.4,36.61,高表现,52.0,51.3,75.1,59.5,36.6
pjxyqwbk520,,计算机科学与技术学院,软件工程,83958.0,0.0,,0.0,0.0939214600129538,1.0,3,13.38703267605634,123.0,71.9327,1963.43,29.31968,中表现,54.0,30.8,71.9,52.8,29.3
pjxyqwbk521,,网络与信息安全学院,网络空间安全,202271.0,0.0,,0.0,0.0133599489500607,0.0,0,13.46201592920354,57.60000000000001,51.4592,279.29,26.1824,中表现,56.0,3.8,51.5,77.4,26.2
pjxyqwbk523,,人工智能学院,人工智能,10521.0,251.0,,0.1,0.0001767385165009,0.0,0,314.88683333333336,181.25,75.3515,3.694722222222222,34.682,高表现,87.7,83.1,75.4,93.4,34.7
pjxyqwbk527,,计算机科学与技术学院,计算机科学与技术,82501.0,0.0,,0.0,0.2580533288176715,1.0,0,13.88589283018868,114.0,62.88855,5394.61,32.46976000000001,高表现,66.4,21.7,62.9,9.5,32.5
pjxyqwbk529,,网络与信息安全学院,网络空间安全,77286.0,0.0,,0.4166666666666667,0.0518770132724101,0.0,0,13.975651428571428,121.25,77.9926,1084.49,37.31392,高表现,68.2,29.0,78.0,70.4,37.3
pjxyqwbk531,,计算机科学与技术学院,计算机科学与技术,100809.0,0.0,,0.0,0.1232861771957166,1.0,0,12.298611707317075,124.8,75.9262,2577.3,24.90752,低表现,25.0,32.7,75.9,36.6,24.9
pjxyqwbk534,,计算机科学与技术学院,计算机科学与技术,102997.0,372.0,,0.0,0.0005181176604288,1.0,3,462.39931428571424,247.4,86.36605,10.831260053619305,49.86,高表现,91.3,92.2,86.4,86.2,49.9
pjxyqwbk536,,计算机科学与技术学院,软件工程,57181.0,0.0,,0.0,0.0348854007314989,1.0,0,13.50264043956044,28.8,40.06530000000001,729.28,24.60832,低表现,57.0,2.8,40.1,74.2,24.6
pjxyqwbk537,,计算机科学与技术学院,计算机科学与技术,87896.0,0.0,,0.5714285714285714,0.0985959353303656,1.0,0,14.46176735042735,116.4,64.8248,2061.15,33.937360000000005,高表现,75.3,24.2,64.8,50.4,33.9
pjxyqwbk538,,网络与信息安全学院,信息安全,381893.0,0.0,,0.0,0.0055474713729046,0.0,0,13.769780396039604,104.8,60.55033333333333,115.97,26.08328,中表现,63.8,14.9,60.6,78.6,26.1
pjxyqwbk540,,网络与信息安全学院,网络工程,82425.0,0.0,,0.0,0.0201387035267127,1.0,0,12.235188679245285,96.2,60.91015,421.0,24.084000000000003,低表现,23.2,10.4,60.9,76.7,24.1
pjxyqwbk541,,计算机科学与技术学院,软件工程,41749.0,0.0,,0.0,0.2008828501479549,1.0,0,11.306395862068964,108.8,63.4905,4199.46,22.512480000000004,低表现,9.2,17.4,63.5,16.1,22.5
pjxyqwbk542,,计算机科学与技术学院,软件工程,34354.0,0.0,,0.0,0.2742590057316376,1.0,0,12.778512164948454,134.0,74.87285,5733.389999999999,26.393760000000004,低表现,37.7,45.3,74.9,7.7,26.4
pjxyqwbk543,,计算机科学与技术学院,计算机科学与技术,68100.0,0.0,,0.0,0.1327489760832565,0.0,0,12.714322916666667,133.8,78.6351,2775.12,28.55,中表现,36.0,44.8,78.6,32.5,28.6
pjxyqwbk544,,计算机科学与技术学院,计算机科学与技术,32010.0,699.0,,0.0,0.0001640125536491,0.0,0,852.3550765517242,296.5,78.45005,3.4286857142857143,40.61272,高表现,96.6,96.1,78.5,94.0,40.6
pjxyqwbk547,,计算机科学与技术学院,软件工程,17176.0,807.0,,0.0,0.0001219784947006,1.0,3,981.135564390244,293.9,71.58675,2.5499628712871285,22.794160000000005,低表现,97.5,96.0,71.6,95.2,22.8
pjxyqwbk548,,计算机科学与技术学院,计算机科学与技术,137748.0,0.0,,0.0,0.0940850570819831,1.0,0,12.973522105263156,157.0,80.76885,1966.85,26.19392,低表现,42.4,76.0,80.8,52.6,26.2
pjxyqwbk549,,人工智能学院,智能科学与技术,86242.0,0.0,,0.0,0.086663873079289,1.0,0,11.425288990825688,128.8,78.56225,1811.71,22.614000000000004,低表现,10.4,37.4,78.6,56.4,22.6
pjxyqwbk551,,计算机科学与技术学院,物联网工程,38737.0,0.0,,0.0,0.0851427073497179,1.0,0,11.712978333333336,149.4,77.39075000000001,1779.91,21.51208,低表现,14.0,70.3,77.4,57.0,21.5
pjxyqwbk559,,人工智能学院,智能科学与技术,185371.0,285.0,,0.2,0.000770651714779,1.0,2,354.5388228346457,197.7,72.01774999999999,16.11048951048951,32.361999999999995,低表现,88.7,86.2,72.0,84.1,32.4
pjxyqwbk562,,人工智能学院,智能科学与技术,48439.0,0.0,,0.0,0.0386356961150958,0.0,0,12.634539325842695,134.60000000000002,74.6994,807.6800000000001,32.692,中表现,33.8,46.2,74.7,73.6,32.7
pjxyqwbk572,,计算机科学与技术学院,软件工程,10851.0,0.0,,0.0,0.1029441732177247,1.0,3,12.65915797752809,111.6,80.72955,2152.05,36.17816,中表现,34.7,19.8,80.7,48.3,36.2
pjxyqwbk575,,计算机科学与技术学院,数据科学与大数据技术,86463.0,126.0,,0.0,0.0009517022385392,1.0,3,163.90187029126213,159.3,73.30715000000001,19.895354330708663,27.57952,中表现,83.8,77.4,73.3,83.1,27.6
pjxyqwbk577,,计算机科学与技术学院,计算机科学与技术,69983.0,0.0,,0.0,0.1117492353511261,1.0,3,13.1494602247191,148.6,86.9805,2336.12,30.95856,中表现,47.8,69.1,87.0,43.5,31.0
pjxyqwbk578,,人工智能学院,人工智能,13179.0,0.0,,0.0,0.0929853212290636,1.0,0,12.16538681818182,123.0,70.56465,1943.86,24.09032000000001,低表现,21.5,30.8,70.6,53.2,24.1
pjxyqwbk581,,计算机科学与技术学院,软件工程,90278.0,0.0,,0.0,0.2815323783474017,1.0,3,12.0671006185567,137.60000000000002,77.28815000000002,5885.44,27.85632,中表现,19.8,51.8,77.3,7.2,27.9
pjxyqwbk583,,人工智能学院,智能科学与技术,38071.0,0.0,,0.0901639344262295,0.3813878197676921,1.0,0,10.857740909090907,120.35,62.1684,7972.92,21.71326666666667,低表现,6.3,27.8,62.2,1.9,21.7
pjxyqwbk584,,计算机科学与技术学院,软件工程,13244.0,0.0,,0.0,0.0942567861690637,1.0,0,10.66772093457944,107.20000000000002,69.71740000000001,1970.44,21.95208,低表现,5.3,16.6,69.7,52.5,22.0
pjxyqwbk585,,网络与信息安全学院,信息安全,131088.0,0.0,,0.0,0.152389234738833,0.0,0,14.049032673267329,134.0,71.73365,3185.7,36.729200000000006,高表现,69.6,45.3,71.7,26.2,36.7
pjxyqwbk592,,人工智能学院,智能科学与技术,5455.0,0.0,,0.0,0.0564548610812139,1.0,0,11.080447391304348,137.0,76.60840000000002,1180.19,23.78992,低表现,7.7,50.6,76.6,69.1,23.8
pjxyqwbk594,,计算机科学与技术学院,软件工程,54106.0,0.0,,0.0,0.3645406701356898,1.0,3,13.441648076923078,145.4,76.44245,7620.73,39.796400000000006,高表现,55.3,65.4,76.4,2.4,39.8
pjxyqwbk595,,计算机科学与技术学院,计算机科学与技术,61228.0,0.0,,0.0,0.0962816586638042,0.0,0,13.20726989010989,147.8,77.32110000000002,2012.77,41.26064000000001,高表现,49.2,68.5,77.3,51.6,41.3
pjxyqwbk601,,计算机科学与技术学院,软件工程,17707.0,0.0,,0.0,0.1345930307648593,1.0,0,11.696972631578948,104.6,69.29235000000001,2813.67,21.12448,低表现,13.6,14.8,69.3,31.6,21.1
pjxyqwbk603,,计算机科学与技术学院,计算机科学与技术,119470.0,514.0,,0.0,0.000201309941321,0.0,0,630.3571861386138,276.7,75.56395,4.208388349514563,33.5632,高表现,94.0,95.0,75.6,92.5,33.6
pjxyqwbk604,,计算机科学与技术学院,软件工程,24685.0,0.0,,0.0,0.0430107218266234,1.0,0,12.65469266055046,127.20000000000002,68.3505,899.1400000000001,23.918000000000003,低表现,34.6,35.8,68.4,72.8,23.9
pjxyqwbk605,,计算机科学与技术学院,物联网工程,42853.0,0.0,,0.0,0.2379481100711695,1.0,3,11.733806292134831,116.0,69.49325,4974.31,22.803360000000005,低表现,14.4,23.7,69.5,11.6,22.8
pjxyqwbk607,,人工智能学院,智能科学与技术,39563.0,0.0,,0.0,0.0739865352915232,0.0,3,13.575655584415584,123.0,73.52019999999999,1546.69,34.93696,高表现,59.0,30.8,73.5,62.6,34.9
pjxyqwbk608,,计算机科学与技术学院,数据科学与大数据技术,133874.0,176.0,,0.0,0.0004155761208859,1.0,3,223.58764314606745,186.8,82.17485,8.687627118644068,31.804640000000003,中表现,85.3,84.1,82.2,87.7,31.8
pjxyqwbk615,,计算机科学与技术学院,软件工程,17729.0,688.0,,0.0,0.0001755052371855,0.0,0,837.7716257142857,273.7,84.22615000000002,3.668940493468796,28.78136,中表现,96.4,94.8,84.2,93.5,28.8
pjxyqwbk617,,计算机科学与技术学院,计算机科学与技术,25678.0,0.0,,0.0,0.0706720204046683,1.0,0,13.840146213592233,174.0,90.21035,1477.4,36.00808,中表现,65.4,81.9,90.2,64.2,36.0
pjxyqwbk618,,计算机科学与技术学院,数据科学与大数据技术,283089.0,0.0,,0.1851851851851851,0.115013523067665,1.0,3,12.55802693877551,137.45,78.12420000000002,2404.36,30.64672,中表现,31.8,51.5,78.1,41.4,30.6
pjxyqwbk620,,网络与信息安全学院,网络工程,179797.0,0.0,,0.0,0.0312728713007689,1.0,0,11.345630769230768,159.2,77.46785000000001,653.76,22.8652,低表现,9.6,77.3,77.5,75.3,22.9
pjxyqwbk621,,人工智能学院,智能科学与技术,88284.0,0.0,,0.0,0.2316630168256237,1.0,0,12.904263456790122,151.6,80.04765,4842.92,31.660560000000004,低表现,40.7,71.8,80.0,12.3,31.7
pjxyqwbk622,,计算机科学与技术学院,软件工程,11803.0,0.0,,0.0,0.3505574259197073,1.0,0,10.847366666666666,121.2,70.10083333333334,7328.41,18.9112,低表现,6.2,28.7,70.1,2.6,18.9
pjxyqwbk623,,计算机科学与技术学院,物联网工程,10200.0,0.0,,0.0,0.1059434528165962,1.0,3,10.309037647058824,90.0,60.509,2214.75,18.90608,低表现,4.3,8.0,60.5,46.4,18.9
pjxyqwbk624,,计算机科学与技术学院,软件工程,71108.0,357.0,,0.0,0.0003081334680784,0.0,3,441.4412433333333,182.0,61.45840000000001,6.441536312849161,24.55473333333334,低表现,91.0,83.2,61.5,89.6,24.6
pjxyqwbk631,,计算机科学与技术学院,计算机科学与技术,99594.0,917.0,,0.0454545454545454,0.0002061064821138,0.0,3,1114.5236489795916,321.9,81.3324,4.308660130718954,31.408800000000003,中表现,98.3,97.6,81.3,92.4,31.4
pjxyqwbk632,,人工智能学院,智能科学与技术,14179.0,0.0,,0.0,0.1228312625388543,1.0,0,11.628993488372092,133.0,73.78943333333333,2567.79,27.57816,低表现,12.9,43.7,73.8,36.9,27.6
pjxyqwbk636,,计算机科学与技术学院,软件工程,67150.0,0.0,,0.0,0.0862199605644959,1.0,0,13.144285046728973,138.4,71.0475,1802.43,27.606,中表现,47.4,53.2,71.0,56.6,27.6
pjxyqwbk638,,人工智能学院,智能科学与技术,127468.0,0.0,,0.0,0.1455645581778922,1.0,0,10.300173584905664,108.2,67.8834,3043.03,20.5436,低表现,4.2,17.3,67.9,28.5,20.5
pjxyqwbk642,,计算机科学与技术学院,软件工程,20836.0,0.0,,0.0,0.303307052564408,1.0,0,12.204136296296298,141.0,72.95165000000001,6340.64,27.06136,中表现,22.2,58.1,73.0,5.6,27.1
pjxyqwbk644,,人工智能学院,人工智能,116630.0,0.0,,0.0,0.0859898722890482,0.0,0,13.3056975,134.4,78.08970000000001,1797.62,33.13904,中表现,51.6,45.7,78.1,56.7,33.1
pjxyqwbk646,,计算机科学与技术学院,软件工程,47400.0,643.0,,0.0,0.0002217869022526,0.0,3,784.8490255319149,278.8,81.96326666666667,4.6364596273291925,32.254400000000004,高表现,95.9,95.0,82.0,91.9,32.3
pjxyqwbk647,,计算机科学与技术学院,软件工程,103740.0,0.0,,0.0,0.3213921823561996,1.0,0,12.433032222222224,147.0,75.24105,6718.71,30.49024,中表现,28.5,67.5,75.2,4.1,30.5
pjxyqwbk650,,计算机科学与技术学院,物联网工程,146218.0,0.0,,0.0,0.1282151368427296,0.0,3,13.75759,142.20000000000002,75.15255,2680.34,31.58256,中表现,63.4,60.0,75.2,34.4,31.6
pjxyqwbk652,,计算机科学与技术学院,软件工程,38033.0,0.0,,0.0,0.1737850525854555,1.0,3,11.208766141732282,103.0,72.13015000000001,3632.98,22.239600000000003,低表现,8.6,14.1,72.1,20.7,22.2
pjxyqwbk653,,网络与信息安全学院,信息安全,485980.0,0.0,,0.0,0.1315918377499758,0.0,0,12.452777435897437,155.0,79.4135,2750.93,30.099520000000005,中表现,29.0,75.0,79.4,33.0,30.1
pjxyqwbk656,,计算机科学与技术学院,计算机科学与技术,37987.0,0.0,,0.0,0.1117640643252194,1.0,3,12.784674117647056,127.20000000000002,81.07095,2336.43,26.91432,中表现,37.8,35.8,81.1,43.4,26.9
pjxyqwbk661,,计算机科学与技术学院,软件工程,6426.0,0.0,,0.0,0.2678026617530143,1.0,0,11.421962857142857,42.400000000000006,45.4059,5598.42,21.69328,低表现,10.4,3.1,45.4,8.2,21.7
pjxyqwbk662,,网络与信息安全学院,信息安全,382150.0,144.0,,0.0,0.0012058083788421,0.0,0,185.9329283464567,211.9,84.3028,25.207448275862067,38.7788,高表现,84.5,88.4,84.3,81.6,38.8
pjxyqwbk664,,计算机科学与技术学院,计算机科学与技术,5325954.0,0.0,,0.0,0.1213431032354908,0.0,0,13.653285357142856,142.60000000000002,83.95700000000001,2536.68,46.70232,高表现,60.9,61.0,84.0,37.8,46.7
pjxyqwbk665,,计算机科学与技术学院,软件工程,24798.0,0.0,,0.0,0.1591263725172231,1.0,3,11.954678181818185,127.4,69.34495,3326.54,28.44424,中表现,17.7,36.1,69.3,24.4,28.4
pjxyqwbk666,,网络与信息安全学院,信息安全,6990727.0,761.0,,0.0,0.0001671753076345,0.0,0,926.8044467256636,298.0,78.08545000000001,3.494803149606299,33.64784,高表现,97.0,96.2,78.1,93.8,33.6
pjxyqwbk668,,人工智能学院,人工智能,111298.0,0.0,,0.0,0.0832680380119225,1.0,0,10.911651618122978,129.8,69.81720000000001,1740.72,20.723266666666667,低表现,6.5,38.8,69.8,58.1,20.7
pjxyqwbk671,,网络与信息安全学院,网络工程,80165.0,0.0,,0.0,0.1224878043646932,1.0,0,11.896984957264957,65.0,57.961,2560.61,23.52688,低表现,17.0,4.1,58.0,37.2,23.5
pjxyqwbk673,,网络与信息安全学院,信息安全,7042256.0,0.0,,0.0,0.1458199992154994,0.0,0,13.335525357142858,141.4,78.20425,3048.37,36.52928000000001,高表现,52.5,58.5,78.2,28.3,36.5
pjxyqwbk675,,计算机科学与技术学院,软件工程,22111.0,0.0,,0.0,0.0898698016074607,1.0,3,11.84830775510204,104.8,67.64649999999999,1878.73,25.12568,低表现,16.3,14.9,67.6,54.7,25.1
pjxyqwbk678,,网络与信息安全学院,信息安全,352239.0,0.0,,0.0,0.1950450178952232,0.0,0,13.08326787878788,142.0,80.9101,4077.42,25.377920000000003,中表现,45.6,59.6,80.9,16.9,25.4
pjxyqwbk679,,计算机科学与技术学院,软件工程,12859.0,192.0,,0.0,0.0003037969267197,1.0,0,241.72230090909088,160.0,69.38340000000001,6.350880829015544,24.70584,低表现,85.9,77.7,69.4,89.7,24.7
pjxyqwbk686,,人工智能学院,智能科学与技术,710.0,0.0,,0.0,0.0775253982057898,1.0,0,10.878786666666668,87.2,62.9463,1620.67,22.32106666666667,低表现,6.4,7.2,62.9,60.8,22.3
pjxyqwbk694,,计算机科学与技术学院,计算机科学与技术,77992.0,0.0,,0.0,0.1785848566516559,1.0,3,13.64484,193.0,94.24835,3733.32,32.50936000000001,高表现,60.7,85.6,94.2,19.6,32.5
pjxyqwbk697,,计算机科学与技术学院,计算机科学与技术,133677.0,0.0,,0.0,0.0814148946042625,0.0,0,12.824552989690725,156.60000000000002,87.3037,1701.98,28.632480000000005,中表现,38.8,75.9,87.3,59.0,28.6
pjxyqwbk698,,网络与信息安全学院,网络工程,123806.0,512.0,,0.0,0.000165450807349,0.0,0,627.0432930275229,301.0,81.9508,3.458752436647173,29.22664,中表现,93.9,96.4,82.0,93.9,29.2
pjxyqwbk700,,计算机科学与技术学院,计算机科学与技术,59716.0,412.0,,0.0,0.0001587498256816,0.0,0,506.91664163265307,248.3,78.10145,3.318668280871671,27.91024,中表现,92.4,92.4,78.1,94.2,27.9
pjxyqwbk701,,计算机科学与技术学院,软件工程,19359.0,0.0,,0.0,0.1865044855254862,1.0,0,10.203464,77.80000000000001,51.99905,3898.88,17.632000000000005,低表现,4.0,5.3,52.0,18.2,17.6
pjxyqwbk706,,计算机科学与技术学院,数据科学与大数据技术,113458.0,0.0,,0.0,0.1662275376919036,1.0,3,13.340720970873786,159.0,87.65795000000001,3474.99,39.98568000000001,高表现,52.7,77.3,87.7,22.7,40.0
pjxyqwbk708,,人工智能学院,人工智能,2334662.0,0.0,,0.0,0.1166308379518412,1.0,0,12.520031578947368,95.4,65.52335000000001,2438.17,25.307200000000005,低表现,30.8,10.0,65.5,40.4,25.3
